"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000187535",40.7957948963056,0.168334960279486,0.73679555522212,0.228469022493952,0.819281635778756,0.999955093218881
"ENSG00000275056",57.1549455930198,0.614487763862814,0.588110426385389,1.04485099446297,0.296091842056991,0.999955093218881
"ENSG00000140632",3132.77869643091,0.0589017365326857,0.262644197485939,0.224264373995314,0.822551595627233,0.999955093218881
"ENSG00000286849",9.54858011527595,0.966151747979677,0.813749109972159,1.18728455262179,0.235115399135466,0.999955093218881
"ENSG00000089486",529.170524076364,0.0211978434511094,0.532407443809441,0.0398150771511311,0.968240555934346,0.999955093218881
"ENSG00000103489",3426.07283847349,0.644386073530876,0.659808602665071,0.976625753177663,0.328754464661961,0.999955093218881
"ENSG00000162104",1209.35701353381,0.790570597412329,0.862556348672028,0.916543711758047,0.35938179181467,0.999955093218881
"ENSG00000103199",129.336552002319,0.0406138815775562,0.645504950304137,0.0629180017262772,0.949831799940373,0.999955093218881
"ENSG00000275927",15.9469739100795,0.99462297777555,0.805011557484878,1.23553875534791,0.216630062124414,0.999955093218881
"ENSG00000260017",3.95161666881741,2.33811170589216,1.32453850831462,1.76522742918758,0.0775255504740001,0.999955093218881
"ENSG00000262185",2.36635131390596,-0.574262631327453,1.88722024421832,-0.304290203057519,0.760906808333138,0.999955093218881
"ENSG00000261612",2.38844754655304,-1.84860663942228,1.82395688845507,-1.01351443727822,0.310814503698708,0.999955093218881
"ENSG00000278979",3.01797932062467,0.816540227009754,1.5405571392683,0.530029173340223,0.59609170403537,0.999955093218881
"ENSG00000103534",4.05396618681236,-0.308090025058258,1.75865522586966,-0.175185005296252,0.860934266173618,0.999955093218881
"ENSG00000005339",4250.3203016216,-0.0447626617803098,0.387865297477781,-0.115407751277037,0.908121935385541,0.999955093218881
"ENSG00000134419",838.303325977191,-0.195020030607478,0.350819147931075,-0.555899048719522,0.578279868589994,0.999955093218881
"ENSG00000260316",4.29687185118791,0.0349151592033912,1.34511247471348,0.0259570555323475,0.979291591619289,0.999955093218881
"ENSG00000102858",2508.62123649289,-0.387585936699689,0.260806899892095,-1.48610307802457,0.137251858276311,0.999955093218881
"ENSG00000103528",84.2673600930071,0.607475480097441,1.09884538491012,0.552830715257662,0.580379333972053,0.999955093218881
"ENSG00000122254",10.6791287268066,-2.61210001758101,1.22481217145436,-2.13265354350567,0.0329531575072072,0.999955093218881
"ENSG00000090905",1381.32323991761,0.00383387004227553,0.421904069410444,0.00908706580534495,0.992749670273432,0.999955093218881
"ENSG00000048471",516.582681164386,0.541581385125669,0.583107054823339,0.928785513133175,0.353000253631879,0.999955093218881
"ENSG00000058600",374.616441925193,-0.381377483333454,0.38857503177867,-0.981477069146028,0.326357537001786,0.999955093218881
"ENSG00000153443",631.249653832221,-0.0574616200758752,0.341202562364961,-0.168409110639716,0.866261441216184,0.999955093218881
"ENSG00000279410",22.418420711856,0.0120876953725695,0.813061805233994,0.0148668837900837,0.988138379909166,0.999955093218881
"ENSG00000170540",4301.19351679439,0.0464346530976836,0.318791520533568,0.145658369519882,0.88419108708475,0.999955093218881
"ENSG00000286790",4.35220497155405,-2.39245886136057,1.67318229998352,-1.42988535163451,0.152749926895225,0.999955093218881
"ENSG00000261461",52.0709438395044,0.367679528223413,0.611605672025866,0.601170893339692,0.547726168786687,0.999955093218881
"ENSG00000171208",600.517957450049,-0.266494826305821,0.337335583855802,-0.789999155321063,0.429528261626323,0.999955093218881
"ENSG00000260281",1.47174794979475,0.739917147299225,2.52196844922874,0.293388740658316,0.769225030649992,0.999955093218881
"ENSG00000196470",369.469359128247,0.0350403164825513,0.369688251033517,0.0947834192311793,0.924486857109344,0.999955093218881
"ENSG00000067365",478.303019803521,0.000844199458122832,0.316467961083294,0.00266756690071587,0.997871592079271,0.999955093218881
"ENSG00000260675",2.61275741626581,0.546965935111034,1.83162244341102,0.298623734972598,0.765227153461632,0.999955093218881
"ENSG00000279415",108.196800739798,0.503487135948251,0.649374184686163,0.775342087538607,0.438137545921786,0.999955093218881
"ENSG00000261557",3.66867701481315,-0.376577166690393,1.03429558668925,-0.36409047040006,0.715790452703723,0.999955093218881
"ENSG00000280067",31.8832792453207,0.160324363692728,0.538398551072266,0.297780080153314,0.76587101896626,0.999955093218881
"ENSG00000103485",7.71790934494901,1.34299090910607,0.907241062936201,1.48030216440999,0.138792625896393,0.999955093218881
"ENSG00000260352",12.9073852699487,0.323270367226086,1.13178949565279,0.285627644069651,0.775163328222845,0.999955093218881
"ENSG00000261620",1.85143767495597,-0.507793137022944,1.65061906897164,-0.307637992658904,0.758357807334748,0.999955093218881
"ENSG00000102910",691.944131144707,0.073020481484536,0.577210254598277,0.12650586316308,0.899331508201946,0.999955093218881
"ENSG00000279620",7.38400439537694,0.705782152828401,1.32843938059515,0.531286683561131,0.595220131831702,0.999955093218881
"ENSG00000260033",5.52684711388415,0.952957280754307,1.10513364148486,0.862300490168691,0.388522183090019,0.999955093218881
"ENSG00000230330",9.91808353547028,-0.0619729421233885,0.738711025004826,-0.0838933493959747,0.933141227334098,0.999955093218881
"ENSG00000156968",4.29526296031544,1.36690492534214,1.22246264109551,1.11815680855261,0.263500027392329,0.999955093218881
"ENSG00000261267",94.5365683563663,0.113606903066778,0.983640019808856,0.115496422246885,0.90805165613454,0.999955093218881
"ENSG00000102921",11120.034341502,-0.246918960539346,0.845817697223392,-0.29192929085064,0.770340687614343,0.999955093218881
"ENSG00000129636",585.3077803748,0.104442439928107,0.464399583280026,0.224897789938649,0.822058788632923,0.999955093218881
"ENSG00000102900",829.614461096129,-0.291366295271557,0.439754961755764,-0.662565111507211,0.507609120893296,0.999955093218881
"ENSG00000167186",290.275124780895,-0.354746401898104,0.468373573606801,-0.757400549237462,0.448809927178358,0.999955093218881
"ENSG00000240793",3.24293579174248,0.228683595848883,1.80051861181417,0.127009848356116,0.8989326038181,0.999955093218881
"ENSG00000122299",2212.37524309332,-0.0110432554803457,0.364603043325854,-0.0302884347305794,0.97583702009051,0.999955093218881
"ENSG00000087245",32.0115551428692,0.0344453578609926,0.475084266510658,0.0725036804817442,0.942201076579058,0.999955093218881
"ENSG00000260744",3.10722581156156,0.258091760430776,1.41754788218519,0.18206916582805,0.855528446365366,0.999955093218881
"ENSG00000261210",4.99095081748727,-2.57252805432418,1.81568187308751,-1.41683854008504,0.156530138875821,0.999955093218881
"ENSG00000259940",4.77522080364399,-0.660206244300989,1.13920307276092,-0.579533412511733,0.562229308250837,0.999955093218881
"ENSG00000166246",6.63379426862986,-0.459849624666936,1.09236130043647,-0.42096843277329,0.673778132979208,0.999955093218881
"ENSG00000279490",4.85770024777104,1.01265464092517,1.01023590282456,1.00239423098491,0.316153227308367,0.999955093218881
"ENSG00000260430",10.1159652036326,-0.727851039517643,1.12757285669032,-0.645502448200154,0.518601632271479,0.999955093218881
"ENSG00000007545",484.346212906134,-0.279544992796439,0.398200237378131,-0.702021160602632,0.482665967097229,0.999955093218881
"ENSG00000006007",836.736426138461,0.349356110817274,0.852884685983738,0.409617052057065,0.682086886158372,0.999955093218881
"ENSG00000243609",25.4329594509097,-0.0723506940669381,1.23936086127175,-0.0583774236606895,0.953447997406818,0.999955093218881
"ENSG00000102962",5752.53899565689,-1.11944014021512,1.09853171018458,-1.01903306917469,0.30818726727838,0.999955093218881
"ENSG00000256812",9.26194425208553,0.653481480631105,1.30825234590337,0.49950721103417,0.617422108005942,0.999955093218881
"ENSG00000260052",3.94773636754377,-0.662346104529568,1.01767488109654,-0.650842540022109,0.515148136396009,0.999955093218881
"ENSG00000274508",5.01453883140091,-1.98239135482461,1.16853741005614,-1.6964723061193,0.0897964705167223,0.999955093218881
"ENSG00000224631",194.431112836973,-0.615254849494173,0.48191543812813,-1.27668632464642,0.201713011389037,0.999955093218881
"ENSG00000135720",1774.57943498589,0.00523012770873013,0.366114142263654,0.0142855112790582,0.988602198777878,0.999955093218881
"ENSG00000141076",522.74930542151,-0.227905144445862,0.403640595848175,-0.564623942165584,0.572329576821741,0.999955093218881
"ENSG00000087253",1252.17896058967,0.298579031683489,0.870817683050131,0.342872035668459,0.731694730243052,0.999955093218881
"ENSG00000260135",186.302290795021,-1.53677040677478,1.54918088228058,-0.991989008095988,0.321202887437924,0.999955093218881
"ENSG00000271009",18.9467334719279,0.0978727487141584,0.952011135833974,0.102806306596845,0.91811669984944,0.999955093218881
"ENSG00000118557",137.697230596546,0.959146524870697,1.03599505981758,0.925821523743156,0.354538739632279,0.999955093218881
"ENSG00000178573",231.658516080568,-0.439435028966495,0.831640120795285,-0.528395658143898,0.597224750432349,0.999955093218881
"ENSG00000103047",173.258568668027,0.135048684235932,0.733373901944162,0.184147109513878,0.853898050299384,0.999955093218881
"ENSG00000272330",1.60703453787067,-1.46185561897008,2.53294478904942,-0.577136787698675,0.563847054803043,0.999955093218881
"ENSG00000259209",3.2481482795899,0.673970587884686,1.52986017181037,0.440543913949428,0.659543214047943,0.999955093218881
"ENSG00000088682",376.287328496561,0.00869073641692634,0.520285454367476,0.016703785093304,0.986672927515344,0.999955093218881
"ENSG00000070761",302.968160015548,0.0221254717588577,0.301800573835617,0.0733115629227031,0.941558190579609,0.999955093218881
"ENSG00000261673",7.32380308145499,-0.396343026453087,1.20726320356203,-0.328298771372869,0.742685773047938,0.999955093218881
"ENSG00000261997",59.3455251455573,0.808601206070764,1.04800140855775,0.77156499931002,0.440372111013973,0.999955093218881
"ENSG00000234337",16.0293880818236,-0.165641856762286,0.68870134478307,-0.240513334287827,0.809932327336727,0.999955093218881
"ENSG00000279591",7.4496353130093,0.460655983880964,1.42946073729626,0.322258577561401,0.747256810896326,0.999955093218881
"ENSG00000050820",22.3025327225705,-1.23297851441189,0.763182636048516,-1.61557464252044,0.106186310039268,0.999955093218881
"ENSG00000205078",22.1984507693148,0.70959304539518,1.07683276766967,0.658963087583952,0.509919472291848,0.999955093218881
"ENSG00000131149",651.717467626277,0.621656118252801,0.583368326533029,1.06563227720524,0.286589902434888,0.999955093218881
"ENSG00000103111",2219.07133200102,-0.132641973767193,0.365349737654912,-0.363054794068251,0.716563952983787,0.999955093218881
"ENSG00000270020",3.31335658526203,2.50437895338383,1.53975700510919,1.62647673955945,0.103848277635837,0.999955093218881
"ENSG00000184939",124.451951595899,0.309728209821835,0.858822100742837,0.360643036030321,0.718366313269814,0.999955093218881
"ENSG00000260466",5.26302369689921,-0.0983456526635518,1.9678237202851,-0.0499768610621807,0.960140827471825,0.999955093218881
"ENSG00000278058",3.90373749500874,0.0618920883773417,1.49117274329222,0.0415056462477285,0.966892791679914,0.999955093218881
"ENSG00000140948",2256.06635014555,-0.364874804261052,0.594233599064669,-0.614025872712969,0.539198230400793,0.999955093218881
"ENSG00000157423",12.5064643385582,0.103711816518476,0.990299062634736,0.104727774095379,0.916591822603898,0.999955093218881
"ENSG00000135686",809.401400596604,0.124877596372717,0.393522256529971,0.317332995276738,0.750990943531284,0.999955093218881
"ENSG00000168404",5583.37343358818,-0.163817001588404,0.917373463980355,-0.178571768227985,0.858273963827377,0.999955093218881
"ENSG00000005194",583.393640247237,-0.235382268147375,0.290566721441256,-0.810079925807892,0.417894240847668,0.999955093218881
"ENSG00000154118",2.773714646622,1.30497189316834,1.45986938910398,0.893896332718706,0.37137736011504,0.999955093218881
"ENSG00000140950",125.087402795847,-0.0820084519386603,0.568569131154386,-0.144236553560612,0.885313677157876,0.999955093218881
"ENSG00000103091",369.734811776481,0.12119329430391,0.452334864346256,0.267928262569515,0.788754538385911,0.999955093218881
"ENSG00000103248",405.193615358277,0.0491938813581723,0.34329138312493,0.143300658788367,0.886052735564793,0.999955093218881
"ENSG00000103257",13488.0004556598,-0.465570021869696,1.40224743619977,-0.332017024849363,0.739876403557003,0.999955093218881
"ENSG00000104731",311.202152620222,-0.247489998363166,0.38567705119865,-0.641702682578571,0.521066247127262,0.999955093218881
"ENSG00000269826",2.70482603612031,-4.90428052877434,2.78854904571069,-1.7587212734587,0.0786248622390473,0.999955093218881
"ENSG00000159618",6.25568961033243,1.46134518851377,1.11712419618976,1.30813135504366,0.19082876006537,0.999955093218881
"ENSG00000103335",3002.52045173439,-0.228470271352287,0.28558533853909,-0.800007004985009,0.423706738608197,0.999955093218881
"ENSG00000168367",5.63471586252311,-1.55939099026489,2.02764521683233,-0.769065010643744,0.441854718179626,0.999955093218881
"ENSG00000226180",16.65495247728,-0.632238734731444,0.549324637656246,-1.15093824560457,0.249757642137788,0.999955093218881
"ENSG00000259999",1.88969476327379,-1.5384508408372,2.46915103422111,-0.623068746915478,0.533239346353725,0.999955093218881
"ENSG00000153774",232.35810499633,0.107811276716007,0.45403252521787,0.237452761042336,0.812305562481609,0.999955093218881
"ENSG00000140876",3.40056520518696,0.642314275549487,1.82019962828838,0.352881225535401,0.72417748639795,0.999955093218881
"ENSG00000184517",166.319622516317,0.230737152394801,0.352989598328589,0.653665585295841,0.513327279955649,0.999955093218881
"ENSG00000140836",1269.35690929679,0.0753993561164527,0.407716389176925,0.18493089342978,0.853283239445411,0.999955093218881
"ENSG00000168411",876.967730170216,-0.0870527553431244,0.303243907033218,-0.287071737713722,0.77405739183749,0.999955093218881
"ENSG00000261783",6.54649055502954,-1.34985160960572,1.19934774171388,-1.12548809878674,0.260382257591231,0.999955093218881
"ENSG00000262904",6.43648293852009,0.243820360322323,1.21521253541391,0.200640096457922,0.840980003111863,0.999955093218881
"ENSG00000186187",667.228177823831,-0.781816849883514,0.928571667856359,-0.841956390601887,0.399812364057548,0.999955093218881
"ENSG00000103187",13927.7948871792,0.729064365399413,0.969515422202392,0.751988414731185,0.452058025862196,0.999955093218881
"ENSG00000102978",843.307840133063,-0.0372818824734843,0.354501073829317,-0.105167191937575,0.916243143363635,0.999955093218881
"ENSG00000118900",1870.50035562283,-0.0922253427697001,0.403189232146795,-0.228739597728449,0.819071316054362,0.999955093218881
"ENSG00000261471",10.797641184866,1.12444383402803,1.77236203639339,0.634432362541559,0.525798694918702,0.999955093218881
"ENSG00000154102",2.09870583659283,3.40671911003123,2.23658838111187,1.52317661077075,0.127714526056714,0.999955093218881
"ENSG00000260923",34.4794153467466,0.754790219804267,1.18876817912838,0.634934744264178,0.525470975677807,0.999955093218881
"ENSG00000103241",10.2511192380435,-0.693370647438231,1.77488529084773,-0.390656596802975,0.696051085091629,0.999955093218881
"ENSG00000166446",327.920965154375,-0.414250085301614,0.572575701918368,-0.72348526826008,0.469381801629002,0.999955093218881
"ENSG00000183793",78.0587612537708,1.06189744133899,0.723107134716776,1.46852021001689,0.141962970642461,0.999955093218881
"ENSG00000285850",39.2483601248257,1.44421752985643,0.94696595724451,1.5250997343757,0.127234223473328,0.999955093218881
"ENSG00000278739",2.34155362003697,-0.983231931092619,1.24679106785297,-0.788610021714217,0.430339971743343,0.999955093218881
"ENSG00000278700",6.99610308584317,-0.148154195574945,0.86451670091593,-0.171372277039853,0.863931052010954,0.999955093218881
"ENSG00000263968",2.06771326224742,-1.42954103129965,1.44038063537552,-0.992474486389468,0.320966119308777,0.999955093218881
"ENSG00000127564",9.459595569099,0.932856016818312,1.08175068965668,0.862357681615505,0.388490720246552,0.999955093218881
"ENSG00000162073",95.654734774246,0.510176622313002,1.17244826388013,0.435137854718306,0.663462367786287,0.999955093218881
"ENSG00000272079",5.01980131292498,3.26195591380302,2.10976517214813,1.54612274241012,0.122074927261033,0.999955093218881
"ENSG00000213937",2.12757082978764,1.86268613649284,2.23265833947532,0.834290721315907,0.404117179200869,0.999955093218881
"ENSG00000131652",469.186374036677,0.00328243474371079,0.441685422465774,0.00743161213106404,0.994070485998848,0.999955093218881
"ENSG00000261889",4.02645288567688,1.15071220948994,1.36377968050081,0.843766941202243,0.398799652228503,0.999955093218881
"ENSG00000279330",33.6449274047147,0.00705273169520506,0.801987317396587,0.00879406886146237,0.992983438667304,0.999955093218881
"ENSG00000140993",26.4475973027875,1.12373361075681,0.654219335324076,1.71767104712697,0.0858566332273648,0.999955093218881
"ENSG00000103343",80.3877407890259,-0.0447655914076873,0.653398170637722,-0.0685119631785863,0.945378097214025,0.999955093218881
"ENSG00000167981",191.918489968749,0.119234567343685,0.365315715201668,0.32638773089152,0.744131019060276,0.999955093218881
"ENSG00000122390",1408.8679601468,0.0817564997348377,0.249045857823797,0.328278897907555,0.742700797925155,0.999955093218881
"ENSG00000103351",31.8820935278108,0.365832248854932,0.932473104653104,0.392324719103859,0.694818301488195,0.999955093218881
"ENSG00000167984",12.2256659778889,0.467950817846811,0.929680605769096,0.503345788804198,0.614721178849112,0.999955093218881
"ENSG00000263235",15.3590084172395,0.439884609355745,0.573491263241592,0.767029312476965,0.443064087734633,0.999955093218881
"ENSG00000126602",148.409876327416,-0.220916424896711,0.624067742209342,-0.35399430214838,0.723343153351184,0.999955093218881
"ENSG00000263105",4.9086738901242,0.62315365649547,1.64250189645226,0.379392960118619,0.704396077514106,0.999955093218881
"ENSG00000090447",22.8916557442558,0.0677342613381249,1.01855325581218,0.0665004612685807,0.946979390485046,0.999955093218881
"ENSG00000126603",39.1747997018398,0.671011870766644,0.763520472874839,0.878839395412833,0.37948836252987,0.999955093218881
"ENSG00000217930",33.7194422783432,-0.386632117355967,0.467278492398032,-0.827412610779076,0.408003235250674,0.999955093218881
"ENSG00000262712",10.9377152342594,0.408111817731615,0.824835530096777,0.494779629199207,0.620755685293757,0.999955093218881
"ENSG00000280063",30.9632968274363,-0.315728866255029,0.502672493092855,-0.628100543780315,0.529938076888523,0.999955093218881
"ENSG00000262246",614.088216013377,0.0188747228349318,0.434370448206882,0.0434530546745255,0.965340386093964,0.999955093218881
"ENSG00000168140",37.6665204099417,0.0786241157592676,0.449710695010244,0.174832657154121,0.861211126827159,0.999955093218881
"ENSG00000103423",438.876351337102,-0.135785509035924,0.323506738015046,-0.41973008002575,0.674682648253888,0.999955093218881
"ENSG00000277170",3.04937325737749,-2.75709683233092,1.75892350599238,-1.56749103809115,0.116999959369992,0.999955093218881
"ENSG00000103415",322.824413291068,0.0704145663325918,0.428516942458044,0.164321545674909,0.869478021234055,0.999955093218881
"ENSG00000156873",544.442324920768,0.403248139001713,0.925462410733383,0.435726113048891,0.663035457316539,0.999955093218881
"ENSG00000196118",14.7776915063425,0.48006040096308,1.48293241414165,0.323723722258069,0.746147209406784,0.999955093218881
"ENSG00000280211",13.0420635270834,-0.751652470025498,0.943943612908158,-0.796289587372451,0.425863736357715,0.999955093218881
"ENSG00000102870",283.489732861865,-0.0464685645107374,0.560066395785735,-0.0829697422669775,0.933875598808713,0.999955093218881
"ENSG00000260852",65.3084010729977,0.208862785888551,0.560776558913624,0.37245277565306,0.70955576636244,0.999955093218881
"ENSG00000175938",130.96786053797,0.562208512621638,1.12520212074839,0.499651131343142,0.617320747988404,0.999955093218881
"ENSG00000275263",2.48577327269523,4.77880073005861,2.69546129995683,1.77290645209232,0.0762442093627618,0.999955093218881
"ENSG00000279196",26.4352063555658,1.24358090786124,1.19774647057524,1.0382672280086,0.299145661551829,0.999955093218881
"ENSG00000099377",501.487864975703,1.17971278038573,0.933465376853518,1.26379918274232,0.20630211461229,0.999955093218881
"ENSG00000099365",28.3409054397479,0.872976727513697,0.512792072758632,1.70239903050257,0.0886805916728993,0.999955093218881
"ENSG00000103496",3856.87472197821,-0.0353862328133465,0.347922492395589,-0.101707229589262,0.918989063525601,0.999955093218881
"ENSG00000260911",51.9713222055663,-0.22064067048272,0.639986265472832,-0.344758446214009,0.730275975000051,0.999955093218881
"ENSG00000232748",32.5558902375964,0.16564652507745,0.609610679556972,0.271725103631439,0.785833397388536,0.999955093218881
"ENSG00000167394",109.314139726642,0.287050065359038,0.557608321303918,0.514787987180315,0.606701180701495,0.999955093218881
"ENSG00000261124",3.36860353544244,0.134044837073121,1.07465997537652,0.124732324776641,0.900735465765039,0.999955093218881
"ENSG00000167395",1360.00491857641,0.242890504106071,0.408108595164181,0.595161452084481,0.551735554620665,0.999955093218881
"ENSG00000167397",141.942078603905,0.0840912094965511,0.864756643503628,0.0972426290428357,0.922533715357484,0.999955093218881
"ENSG00000280160",3.4662121780311,2.26837074959577,1.66063742041372,1.36596388935439,0.171950297797682,0.999955093218881
"ENSG00000103507",2668.68533265106,0.172360357100631,0.393609924223263,0.437896370221765,0.661461406976821,0.999955093218881
"ENSG00000103510",1653.94892928424,-0.0398329856973908,0.229831542291747,-0.173313833689663,0.862404750526195,0.999955093218881
"ENSG00000262766",64.9621495343848,-0.108241016073626,0.530625455478752,-0.203987605487125,0.838363184660624,0.999955093218881
"ENSG00000278133",399.557677353328,-0.0387708703832765,0.420794125254011,-0.0921373851402336,0.926588885721745,0.999955093218881
"ENSG00000052344",8.87647482289763,0.244989806555085,0.950170177002953,0.257837819460759,0.796532075335226,0.999955093218881
"ENSG00000178226",83.1022080911742,0.969106352080995,0.880501939597661,1.10062943475607,0.271057969366625,0.999955093218881
"ENSG00000260060",21.2816752056996,-0.188921530285479,0.485687458550624,-0.388977575927641,0.697292734518345,0.999955093218881
"ENSG00000103490",212.226737742783,0.615730235674872,1.3419379424861,0.45883659458511,0.646351513618678,0.999955093218881
"ENSG00000283421",2.71794319342754,-0.720845756336631,1.73628472072588,-0.415165639443783,0.678020650620592,0.999955093218881
"ENSG00000189149",30.7551922415816,0.15895653743794,0.676448697466695,0.234986833492671,0.814218952478699,0.999955093218881
"ENSG00000158482",3.54858229041756,-0.132332523756923,1.04158725162196,-0.127048908817628,0.898901688519657,0.999955093218881
"ENSG00000103174",438.28015840493,-0.0235554379214797,0.740817063200422,-0.0317965650247273,0.974634285966117,0.999955093218881
"ENSG00000118894",30.4631446270872,-0.436837376742597,0.824732646882209,-0.529671498265531,0.59633971250964,0.999955093218881
"ENSG00000125148",12592.9789417547,-0.373792993679379,1.40057133807569,-0.266886079643005,0.78955687486345,0.999955093218881
"ENSG00000260823",7.79785024140018,0.429252021986599,1.45796623807083,0.294418355362318,0.768438242601256,0.999955093218881
"ENSG00000169715",119.900856233064,-1.46244607826625,0.738169574050192,-1.98117902671346,0.0475712003819045,0.999955093218881
"ENSG00000205364",10.3393498055999,-0.462405979641779,1.29969649970032,-0.355779968437555,0.722005351699055,0.999955093218881
"ENSG00000205362",9.73959221081945,-1.22173458852034,1.48718504628656,-0.821508118018645,0.411356901941498,0.999955093218881
"ENSG00000198417",105.923667505546,-0.561550931908228,0.644934192754137,-0.870710435603008,0.38391227905437,0.999955093218881
"ENSG00000187193",122.250418796335,-0.560071074841124,0.504272082673487,-1.11065255064649,0.266717933594408,0.999955093218881
"ENSG00000103316",4.50432107284058,-0.363926558950661,1.06126312851025,-0.342918310430255,0.731659916340407,0.999955093218881
"ENSG00000140749",7020.9954060974,0.328909728026777,0.290497156141921,1.13223045758868,0.257537558295486,0.999955093218881
"ENSG00000207248",5.45392201363087,0.486498989394354,0.874052707418551,0.556601432917234,0.577799774544674,0.999955093218881
"ENSG00000207042",6.83606356125292,0.263533689030497,0.884644869425451,0.297897719343191,0.765781228673688,0.999955093218881
"ENSG00000260306",86.6068320050465,-0.00290562048001552,0.728100159394545,-0.00399068787793111,0.996815900206662,0.999955093218881
"ENSG00000140740",2080.17344467491,0.0309842923445333,0.305800767608351,0.101321826582908,0.919294990246193,0.999955093218881
"ENSG00000188322",2.55167225183775,0.524300729563233,1.89726244502544,0.276345916685344,0.782282392007237,0.999955093218881
"ENSG00000261832",1.51608761970765,1.60854474652982,2.01845543913735,0.79691863161333,0.425498289388649,0.999955093218881
"ENSG00000197272",3148.00626969541,-0.404158559089861,1.83205746748956,-0.220603647135411,0.825401061020513,0.999955093218881
"ENSG00000176476",337.273863844984,0.117628302779911,0.420599962257084,0.279667887150245,0.779732317889014,0.999955093218881
"ENSG00000251417",16.6093673026152,-0.198582377913783,0.570863451787418,-0.347863183905023,0.727942935472158,0.999955093218881
"ENSG00000240634",3.52718027119378,-0.451658815330666,1.34458823180482,-0.335908648199613,0.736939755298472,0.999955093218881
"ENSG00000260796",7.73130620402506,-0.750564086060813,0.904381951353993,-0.829919355353242,0.406584380775385,0.999955093218881
"ENSG00000275807",23.2384338194155,0.785669948950323,0.567848379569256,1.38359107328315,0.166483703215074,0.999955093218881
"ENSG00000178952",2217.02142329693,-0.123452739528833,0.397744136432327,-0.310382299123693,0.756270253184943,0.999955093218881
"ENSG00000261766",1.62047806346859,-0.797972431414558,2.48192330378862,-0.321513735012064,0.747821105313015,0.999955093218881
"ENSG00000177548",397.042867618857,0.308012880810968,0.379925103045467,0.810720003342625,0.417526483291152,0.999955093218881
"ENSG00000177455",12.4374977787023,-0.0427421291825198,0.763115905247527,-0.0560100096048396,0.955333833168909,0.999955093218881
"ENSG00000260853",221.126014035214,-0.0332596969978244,0.372881850427041,-0.0891963418432245,0.928925872577601,0.999955093218881
"ENSG00000260367",44.2419859191962,0.00629769862384974,0.432646642134376,0.0145562175006867,0.988386228921644,0.999955093218881
"ENSG00000169682",87.8449909505568,-0.443509523413136,0.436375247154115,-1.01634894807977,0.309463247263266,0.999955093218881
"ENSG00000261067",46.0529043312367,-0.214471147530166,0.569461252457538,-0.376621142535344,0.70645517336642,0.999955093218881
"ENSG00000103472",39.2220744679861,0.457419235558991,0.578027198508178,0.791345522735846,0.428742390603362,0.999955093218881
"ENSG00000260517",20.3538005952738,-0.275845010462602,0.631461382211778,-0.436835914646779,0.662230350804328,0.999955093218881
"ENSG00000279106",7.54978407805981,0.426071836876255,1.22824752099348,0.346894115065361,0.72867086795549,0.999955093218881
"ENSG00000259807",31.0121631004209,-0.103545381249396,0.521167135969288,-0.198679797905557,0.842513227913294,0.999955093218881
"ENSG00000273582",2.12478524646159,-0.176893937995249,1.80558182319912,-0.0979706018981899,0.921955637326829,0.999955093218881
"ENSG00000260953",14.344828901835,-0.37837300277623,0.88344965569068,-0.428290395880474,0.668439710344173,0.999955093218881
"ENSG00000277999",37.215095594123,-0.77275336048175,0.526685274792723,-1.46720137711438,0.142321282434947,0.999955093218881
"ENSG00000198106",11.5182024046938,1.73743622223676,1.82999236565071,0.949422661454083,0.342405689236615,0.999955093218881
"ENSG00000254634",10.7220758760511,0.371823645697097,0.780691379319196,0.476274819406033,0.633878602244386,0.999955093218881
"ENSG00000260335",2.88158426691115,1.7028663578496,2.17333754660413,0.78352594630795,0.433318323314389,0.999955093218881
"ENSG00000279583",20.7951592873113,0.48976325985813,0.656436825131275,0.746093517468626,0.455610925016231,0.999955093218881
"ENSG00000197471",903.839601358856,1.55276495447884,0.976523528215529,1.59009476946891,0.111813444812725,0.999955093218881
"ENSG00000288632",2.18880564527061,1.14728813946875,1.41301161514141,0.811945299794249,0.41682301951435,0.999955093218881
"ENSG00000205534",69.9756320551891,0.407347990065994,0.778267729803354,0.52340341821563,0.600693545970206,0.999955093218881
"ENSG00000149930",1409.49582419901,0.142590662759871,0.311387659319681,0.457920082868418,0.647009857967142,0.999955093218881
"ENSG00000149929",28.1018874582226,-0.00413043879046204,1.27912399314624,-0.00322911524808667,0.997423543276031,0.999955093218881
"ENSG00000169592",388.182803156938,0.500644827746832,0.737867301985078,0.678502525318511,0.49745312320122,0.999955093218881
"ENSG00000149923",3913.0691222289,0.112646811392261,0.261258347342048,0.431170190496459,0.666344627113383,0.999955093218881
"ENSG00000090238",1008.57041777426,1.04515007291201,1.36201480142792,0.767355884691037,0.442869950072808,0.999955093218881
"ENSG00000102886",27.9831033730693,0.737288792689876,1.30233099621555,0.566130111954925,0.571305334791208,0.999955093218881
"ENSG00000275371",2.87597656373593,1.28148294521856,1.66334763073034,0.770424006108626,0.441048417770618,0.999955093218881
"ENSG00000102882",437.525466715319,0.770598480896221,1.16106216638222,0.663701310066236,0.506881500727704,0.999955093218881
"ENSG00000261416",9.58249469184058,1.83206474206537,1.44880065976486,1.26453886510703,0.206036680178193,0.999955093218881
